Date,Close,High,Low,Open,Volume,Daily_Return,MA_7,52_Week_High,52_Week_Low,Volatility_7
2025-05-21,1523.41552734375,1525.8436681268927,1507.4869000940212,1522.832797268108,4157309,0.00038266188953079187,1533.5859375,1948.7771714843159,1269.4320382766355,0.014174191466183914
2025-05-22,1503.01904296875,1515.936798484799,1495.7346211126817,1510.7890929485561,6158990,-0.005143040822886517,1530.6582903180804,1948.7771714843159,1269.4320382766355,0.01088194565090607
2025-05-23,1519.8218994140625,1541.5779455953386,1505.447258808557,1505.447258808557,5038421,0.009548418598790246,1526.8287702287946,1948.7771714843159,1269.4320382766355,0.01047833415823461
2025-05-26,1535.070556640625,1538.275749801986,1517.782147363295,1521.5700705826603,3170102,0.008872733710380453,1522.319370814732,1948.7771714843159,1269.4320382766355,0.009141838690659789
2025-05-27,1524.9696044921875,1537.401733466409,1511.6634396332652,1534.487964353223,7775714,-0.006202955045690133,1519.5721086774554,1948.7771714843159,1269.4320382766355,0.007864936325833223
2025-05-28,1526.6207275390625,1542.063608140773,1524.8724187426308,1535.556238237006,3623370,-0.005819070949952647,1521.2371303013392,1948.7771714843159,1269.4320382766355,0.007094356134507264
2025-05-29,1540.0240478515625,1562.6543682753302,1531.2827406845122,1543.3263431603168,8609500,-0.0021397258741738955,1524.7059151785713,1948.7771714843159,1269.4320382766355,0.0067500100109717815
2025-05-30,1539.1375732421875,1548.297396005105,1531.652190030095,1547.3124739974683,13148092,-0.005283290151575509,1526.9519217354912,1948.7771714843159,1269.4320382766355,0.00702074764771236
2025-06-02,1530.371826171875,1536.4782943781508,1515.7949327230604,1536.4782943781508,4374509,-0.0039743276742788495,1530.8594621930804,1948.7771714843159,1269.4320382766355,0.00691560938412383
2025-06-03,1519.734619140625,1543.6682714095227,1512.4461724234918,1535.4933708621093,6853403,-0.010262989095574174,1530.8469935825892,1948.7771714843159,1269.4320382766355,0.006010385149126954
2025-06-04,1527.8109130859375,1533.8190332918903,1518.158749909477,1519.7346010168856,4548307,0.005314291102964893,1529.8099016462054,1948.7771714843159,1269.4320382766355,0.004817188673865247
2025-06-05,1530.8642578125,1544.0621159555858,1518.3556767230737,1524.5607331925255,6948539,0.004134649727449376,1530.6519949776787,1948.7771714843159,1269.4320382766355,0.005573327836232805
2025-06-06,1540.2210693359375,1545.2441474823067,1519.8331118292815,1531.2581829658582,3960020,0.005853282267996979,1532.5949009486608,1948.7771714843159,1269.4320382766355,0.006156820865774568
2025-06-09,1549.183837890625,1564.0561360451065,1547.3124620446238,1554.2069160448225,2903202,-0.0032319236919755344,1533.9034423828125,1948.7771714843159,1269.4320382766355,0.006206865280570802
2025-06-10,1571.935546875,1583.2621501262925,1553.7144894707471,1560.116482612782,8591925,0.007575757575757569,1538.5888671875,1948.7771714843159,1269.4320382766355,0.006638026573495723
2025-06-11,1606.5062255859375,1609.9534525332194,1566.1244242034918,1566.1244242034918,10597410,0.0257845422486041,1549.4652099609375,1948.7771714843159,1269.4320382766355,0.011112506578081927
2025-06-12,1584.345458984375,1603.452969273507,1574.0037782857437,1592.6188275892266,10483574,-0.005194820293174071,1558.6953299386162,1948.7771714843159,1269.4320382766355,0.010066364416349801
2025-06-13,1577.844970703125,1584.7394243828517,1546.5244044661895,1552.2369998927122,6968315,0.01649746192893402,1565.843052455357,1948.7771714843159,1269.4320382766355,0.01084348885248778
2025-06-16,1599.31640625,1610.1505483486199,1573.01891647278,1575.875214344727,5591842,0.014875030517578228,1575.6219308035713,1948.7771714843159,1269.4320382766355,0.011070915319370758
2025-06-17,1615.173583984375,1622.5604988569514,1591.2399317053334,1596.2630097727385,7622083,0.011846778441811274,1586.3294328962054,1948.7771714843159,1269.4320382766355,0.01102951481823872
2025-06-18,1608.2791748046875,1619.9011823893957,1596.5585788351507,1596.5585788351507,5629707,0.0073411625009638945,1594.7716238839287,1948.7771714843159,1269.4320382766355,0.009587290766173215
2025-06-19,1593.997802734375,1605.4228739879738,1587.2018168292147,1599.4148737815738,5147760,-0.003386908009921727,1597.923374720982,1948.7771714843159,1269.4320382766355,0.011067910538417111
2025-06-20,1598.429931640625,1606.1122510729595,1584.6410236941556,1594.58871180959,9202821,0.002408909458963789,1596.7696184430804,1948.7771714843159,1269.4320382766355,0.008664736936979582
2025-06-23,1560.116455078125,1576.8601291540897,1551.6461498856431,1576.8601291540897,7943676,-0.010618363522798229,1593.3083321707588,1948.7771714843159,1269.4320382766355,0.0100067451698382
2025-06-24,1557.7525634765625,1584.739449496533,1552.827953627288,1576.860073737694,8083992,-0.012117441857627956,1590.43798828125,1948.7771714843159,1269.4320382766355,0.010622779283920126
2025-06-25,1590.550537109375,1595.4751470327865,1561.199813873949,1566.025955644839,7813533,0.015660392713246877,1589.1857212611608,1948.7771714843159,1269.4320382766355,0.010790672287651432
2025-06-26,1591.6339111328125,1599.5132869304996,1582.3756205245834,1584.5425210067874,6519233,0.004475354893928222,1585.8229108537946,1948.7771714843159,1269.4320382766355,0.009949894509551508
2025-06-27,1583.7545166015625,1605.0288069577266,1578.238977654369,1594.5886581952298,8912268,-0.006794317479925787,1582.3193882533483,1948.7771714843159,1269.4320382766355,0.009771779390750248
2025-06-30,1577.6480712890625,1590.648993297183,1570.064099926214,1590.648993297183,6294505,-0.0081733443788699,1579.9837123325892,1948.7771714843159,1269.4320382766355,0.01008960538084251
2025-07-01,1582.57275390625,1593.308307768125,1576.3676970723639,1584.7395342639384,4178937,-0.0013672785406308226,1577.7184012276787,1948.7771714843159,1269.4320382766355,0.009903495479561085
2025-07-02,1586.2169189453125,1624.1364168524187,1579.2239966239758,1593.6038341220215,8653641,-0.004635352286773766,1581.4470389229912,1948.7771714843159,1269.4320382766355,0.00934938942825421
2025-07-03,1594.293212890625,1607.786716594206,1590.6490495377586,1594.0962765801005,5259695,0.00012354103915668412,1586.6671316964287,1948.7771714843159,1269.4320382766355,0.00818068859597089
2025-07-04,1615.96142578125,1618.6207872342948,1587.9897380569496,1600.4981989662078,4411273,0.009661508413461604,1590.2972586495537,1948.7771714843159,1269.4320382766355,0.00636761674678328
2025-07-07,1602.4681396484375,1619.2118141254034,1598.5284515362102,1615.2721260131761,3294523,-0.007926829268292718,1591.845005580357,1948.7771714843159,1269.4320382766355,0.006328971253560346
2025-07-08,1613.9915771484375,1621.378491891406,1597.0509674297891,1603.4529602070286,4590681,0.0065724515797758315,1596.164585658482,1948.7771714843159,1269.4320382766355,0.006890038066312863
2025-07-09,1609.0670166015625,1613.3022292758048,1599.1193284889714,1613.1052929685202,4580828,-0.0025034177152355895,1600.6530064174108,1948.7771714843159,1269.4320382766355,0.006178106226162585
2025-07-10,1591.43701171875,1614.1886858160015,1582.868118202301,1614.1886858160015,5330179,-0.014094804589557678,1601.9193289620537,1948.7771714843159,1269.4320382766355,0.008189348012122786
2025-07-11,1570.85205078125,1582.8680505457567,1539.433016356687,1555.2902357933656,11391755,0.010005730525239372,1599.7243477957588,1948.7771714843159,1269.4320382766355,0.0091647359339976
2025-07-14,1546.623046875,1567.7988696310574,1536.2813659941348,1567.7988696310574,9173426,-0.01350672153567799,1592.9143240792412,1948.7771714843159,1269.4320382766355,0.010543469771666014
2025-07-15,1561.6922607421875,1579.4208563061295,1540.4179701114037,1541.5013602388092,7614807,0.013098204791885714,1585.161586216518,1948.7771714843159,1269.4320382766355,0.011218275908818388
2025-07-16,1583.6561279296875,1587.6942841349517,1554.6993967165145,1555.1918577227598,6223491,0.018302738704282735,1582.474155970982,1948.7771714843159,1269.4320382766355,0.012855518975394213
2025-07-17,1559.6240234375,1585.7244570472844,1556.2752645133157,1573.9053927711557,7374814,-0.009073842302878603,1574.7073625837054,1948.7771714843159,1269.4320382766355,0.013389395956291694
2025-07-18,1562.1846923828125,1575.1857343566385,1556.176692489401,1568.0942241264431,5161833,-0.0037686075573186402,1568.0098876953125,1948.7771714843159,1269.4320382766355,0.013442268645919297
2025-07-21,1560.4119873046875,1565.041072656143,1543.1758521432762,1556.1767745731315,3682661,0.002721549891218316,1563.5777413504463,1948.7771714843159,1269.4320382766355,0.011887576475667912
2025-07-22,1547.2139892578125,1561.889351060241,1541.4029254290974,1541.4029254290974,8473741,0.003769983651158173,1560.2008754185267,1948.7771714843159,1269.4320382766355,0.011460846042547665
2025-07-23,1550.7596435546875,1567.897309898412,1526.629055261839,1552.5325511946266,8035026,-0.0011419455512059636,1560.7918178013392,1948.7771714843159,1269.4320382766355,0.009525030675526402
2025-07-24,1529.0914306640625,1558.1466301517212,1524.8562179010848,1556.1767861186595,14169664,-0.017405063291139285,1556.134556361607,1948.7771714843159,1269.4320382766355,0.011189082148853334
2025-07-25,1492.84619140625,1526.1366022975346,1488.512630894258,1520.12860228797,10851259,-0.01794743605288178,1543.1617082868304,1948.7771714843159,1269.4320382766355,0.008965312142994532
2025-07-28,1493.1417236328125,1496.392014262957,1460.14683725966,1491.0734115180542,6439855,0.0013871296334448014,1533.6642368861608,1948.7771714843159,1269.4320382766355,0.009258110249581532
2025-07-29,1490.8763427734375,1494.3235696797126,1473.5417400906863,1490.0884773327002,7070448,0.0005287373553465622,1523.477329799107,1948.7771714843159,1269.4320382766355,0.009464641160065545
2025-07-30,1496.0965576171875,1498.7557989957106,1483.2925712781332,1496.9830114866083,5719051,-0.0005921602734426073,1514.2894112723213,1948.7771714843159,1269.4320382766355,0.009149313755321128
2025-07-31,1486.247314453125,1504.0743788045277,1474.428250322285,1486.936711768862,6851407,-0.00046363595052878107,1505.5798863002233,1948.7771714843159,1269.4320382766355,0.008638275302367153
2025-08-01,1447.4412841796875,1476.1024890867666,1443.4031282013243,1471.3749358302919,8702978,-0.01626618142512988,1490.8201206752233,1948.7771714843159,1269.4320382766355,0.009348282332760045
2025-08-04,1458.177001953125,1460.4423706154291,1429.1218033326475,1439.4634841975633,8610216,0.01300034211426605,1480.689488002232,1948.7771714843159,1269.4320382766355,0.010795819614915695
2025-08-05,1438.2816162109375,1456.4040844682859,1433.0614816224124,1456.4040844682859,10213323,-0.012443296781857523,1472.8945486886162,1948.7771714843159,1269.4320382766355,0.009658357721072847
2025-08-06,1415.037353515625,1434.14486387826,1408.7339490588547,1430.1067078263497,10566934,-0.010537223710829933,1461.736781529018,1948.7771714843159,1269.4320382766355,0.009982561199848226
2025-08-07,1415.234375,1420.2574529025999,1392.876574581379,1408.4383894942564,9892020,0.00482519189794586,1450.9307861328125,1948.7771714843159,1269.4320382766355,0.010417460854037355
2025-08-08,1401.6424560546875,1411.590144080286,1395.7329241309972,1403.5138318764698,10048009,-0.0013333504660088048,1437.4373430524554,1948.7771714843159,1269.4320382766355,0.010390137289061107
2025-08-11,1406.66552734375,1411.7871937906966,1392.6796832838538,1398.4907470266712,6625368,0.0058454303930570665,1426.0685163225446,1948.7771714843159,1269.4320382766355,0.010938085649464649
2025-08-12,1402.62744140625,1419.2726477892124,1399.5742071536924,1406.6655976905836,9899184,-0.0028707293979203666,1419.666538783482,1948.7771714843159,1269.4320382766355,0.009134042505746499
2025-08-13,1405.0897216796875,1412.3781686321047,1400.953097311154,1403.5138705026145,10318063,0.0011227898848685126,1412.0826416015625,1948.7771714843159,1269.4320382766355,0.0070800021238758525
2025-08-14,1425.8714599609375,1447.835267553816,1404.6956380205245,1404.6956380205245,12902347,0.015075025056854065,1410.3097621372767,1948.7771714843159,1269.4320382766355,0.008020919947256242
2025-08-18,1414.1510009765625,1442.6151494914589,1408.0444126749926,1442.6151494914589,7254561,-0.01973093692030778,1410.183140345982,1948.7771714843159,1269.4320382766355,0.010677609548769059
2025-08-19,1418.2877197265625,1427.5460108318366,1411.0977408332749,1411.0977408332749,3986094,0.005095308911090612,1410.6193324497767,1948.7771714843159,1269.4320382766355,0.010696658016121624
2025-08-20,1473.6402587890625,1476.3980885005715,1418.9770874002822,1418.9770874002822,10413061,0.03852294154300196,1420.9047328404017,1948.7771714843159,1269.4320382766355,0.017820109590165664
2025-08-21,1473.8372802734375,1485.262351237006,1461.9197483180794,1485.262351237006,6565539,-0.007692291502611021,1430.500697544643,1948.7771714843159,1269.4320382766355,0.018577363956971907
2025-08-22,1465.0714111328125,1481.6181481033814,1463.6924963469764,1475.5115598317454,5543397,-0.007075612948856496,1439.4212646484375,1948.7771714843159,1269.4320382766355,0.01890976722266022
2025-08-25,1508.9989013671875,1515.7948868943363,1483.981859694785,1483.981859694785,10694531,0.016858050864279286,1454.2654331752233,1948.7771714843159,1269.4320382766355,0.01949024072604306
2025-08-26,1506.53662109375,1515.2039825206518,1495.7024794249892,1500.03616013844,15994798,0.0043335361693614665,1465.789027622768,1948.7771714843159,1269.4320382766355,0.019062385322536644
2025-08-28,1477.4814453125,1506.5366438633127,1475.413133190423,1506.5366438633127,5443364,-0.019286088173935522,1474.8362339564733,1948.7771714843159,1269.4320382766355,0.018969316204514263
2025-08-29,1447.4412841796875,1479.254311487481,1445.5699084151588,1479.254311487481,8169075,-0.02150612444441919,1479.0010288783483,1948.7771714843159,1269.4320382766355,0.02132380157603412
2025-09-01,1476.7921142578125,1480.7318023736236,1453.941851048263,1454.4343120627393,4546057,0.015372163603156765,1479.4512939453125,1948.7771714843159,1269.4320382766355,0.015445751066076171
2025-09-02,1476.1025390625,1489.9900353122632,1463.8896025641538,1476.7920565936874,5218763,-0.00046690224809162585,1479.77490234375,1948.7771714843159,1269.4320382766355,0.015298322402391745
2025-09-03,1456.798095703125,1479.2543652339205,1450.7900955921732,1477.3829894013984,4623483,-0.013933349609375098,1478.5930001395088,1948.7771714843159,1269.4320382766355,0.015908719175152162
2025-09-04,1440.94091796875,1461.6242804276317,1438.0846200594328,1461.6242804276317,5787724,-0.01415094339622648,1468.8704310825892,1948.7771714843159,1269.4320382766355,0.01373662351741647
2025-09-05,1422.8182373046875,1450.4945202945664,1411.3931666312185,1447.835279098319,5466487,-0.01727892817283164,1456.9106619698662,1948.7771714843159,1269.4320382766355,0.013157444417860674
2025-09-08,1411.2947998046875,1436.0163186937275,1406.7641825159365,1429.1218644887508,3811567,-0.0124741389289714,1447.4554268973213,1948.7771714843159,1269.4320382766355,0.012612191296488358
2025-09-09,1481.6181640625,1484.474341584966,1450.297597398603,1458.6694341238242,13072640,0.01573264606895692,1452.3378383091517,1948.7771714843159,1269.4320382766355,0.014299786244683093
2025-09-10,1509.491455078125,1511.756823802922,1486.5428442826578,1487.330709756259,7281071,0.014899675759063464,1457.0091727120537,1948.7771714843159,1269.4320382766355,0.014194462065599163
2025-09-11,1486.9366455078125,1504.4683046125388,1483.7849433052634,1500.922609577238,8003662,-0.00931824464511529,1458.5569022042412,1948.7771714843159,1269.4320382766355,0.0142263534261198
2025-09-12,1502.596923828125,1519.6361218926327,1498.1647749913177,1513.8250582606502,12856963,-0.007417062078114912,1465.0995919363838,1948.7771714843159,1269.4320382766355,0.013766761220065416
2025-09-15,1485.6563720703125,1504.4683582651935,1478.5648615170796,1502.5969824151846,6167414,-0.011274220927585493,1471.487513950893,1948.7771714843159,1269.4320382766355,0.01346280244105143
2025-09-16,1488.5126953125,1491.1719366717366,1480.8302554728903,1485.656397411633,8923112,0.001922583112652023,1480.8724365234375,1948.7771714843159,1269.4320382766355,0.012170913119479269
2025-09-17,1499.4453125,1503.680405062861,1491.1719434573272,1494.028241371192,4795698,0.0036258157502004496,1493.465366908482,1948.7771714843159,1269.4320382766355,0.011148778439467618
2025-09-18,1517.370849609375,1531.5537508334592,1515.302537400178,1526.6291407021617,9331945,-0.006064531880040274,1498.5728934151787,1948.7771714843159,1269.4320382766355,0.009292007115934347
2025-09-19,1516.976806640625,1527.9095369547413,1497.179898612735,1521.3104874589542,12988129,-0.0028486498016376226,1499.6422293526787,1948.7771714843159,1269.4320382766355,0.005628287452577609
2025-09-22,1476.8905029296875,1491.8612688721596,1459.6543683506482,1460.3437656419162,15655204,0.011330713820316085,1498.207066127232,1948.7771714843159,1269.4320382766355,0.0077007450999491064
2025-09-23,1474.920654296875,1490.186944875574,1470.4885054191882,1470.4885054191882,9832164,0.003014065639651738,1494.2533133370537,1948.7771714843159,1269.4320382766355,0.0073745234459663194
2025-09-24,1472.0643310546875,1474.1326431158677,1460.3437357350242,1464.7758845360097,4937004,0.004975810016824881,1492.3115931919642,1948.7771714843159,1269.4320382766355,0.005591584302996032
2025-09-25,1462.4122314453125,1480.04223903444,1454.2373307659764,1466.5488557470633,9491867,-0.002820652230943623,1488.5829554966517,1948.7771714843159,1269.4320382766355,0.0059197983267654675
2025-09-26,1427.053466796875,1456.404069373631,1419.4694954878144,1452.7599061754568,8597058,-0.017694898702330427,1478.2412632533483,1948.7771714843159,1269.4320382766355,0.009251944471350268
2025-09-29,1420.060546875,1442.9106885263222,1414.8404123331482,1437.9860786678707,10513117,-0.012465719980736317,1464.3397914341517,1948.7771714843159,1269.4320382766355,0.010065336493778854
2025-09-30,1420.060546875,1430.303639196793,1416.416263441906,1421.2424051491353,7556305,-0.0008315669936763882,1450.4946114676338,1948.7771714843159,1269.4320382766355,0.010077829965260559
2025-10-01,1424.000244140625,1427.6444073679875,1405.877655696216,1424.197180444367,6250692,-0.000138278818724036,1442.9388602120537,1948.7771714843159,1269.4320382766355,0.008313942864583836
2025-10-03,1424.7880859375,1426.4625254104503,1411.5901076030302,1417.3027030735375,6877533,0.005281428482235902,1435.777064732143,1948.7771714843159,1269.4320382766355,0.008656620874471855
2025-10-06,1453.744873046875,1456.5027027407555,1420.5530497148675,1424.7881421800753,4630590,0.02032353443263002,1433.1599993024554,1948.7771714843159,1269.4320382766355,0.012302836215864466
2025-10-07,1436.5086669921875,1460.5407866669368,1432.0765182081868,1455.4191203786977,5570320,-0.01299313243980863,1429.4594900948662,1948.7771714843159,1269.4320382766355,0.01310206006582977
2025-10-08,1472.4583740234375,1475.4131399913774,1433.061494450904,1435.0313384295307,4657192,0.026080988332189445,1435.9459054129463,1948.7771714843159,1269.4320382766355,0.015027480887750163
2025-10-09,1486.5428466796875,1491.171932062491,1464.5790376333712,1479.352867871771,7028753,0.004860218926847515,1445.4433768136162,1948.7771714843159,1269.4320382766355,0.013261877969939245
2025-10-10,1492.058349609375,1498.755747016607,1476.2011295853695,1487.2322078030077,3738353,0.0032450492808360305,1455.7287772042412,1948.7771714843159,1269.4320382766355,0.012994425112043375
2025-10-13,1470.6854248046875,1482.0120273618204,1461.0332617199265,1474.4281763502415,5859355,-0.0025384427709586586,1462.3980887276787,1948.7771714843159,1269.4320382766355,0.013233351728436038
2025-10-14,1467.435302734375,1491.5658915845438,1464.0865439092208,1476.3980688327763,5600789,-0.006070697522306536,1468.4905482700892,1948.7771714843159,1269.4320382766355,0.014052484645379377
2025-10-15,1452.1690673828125,1466.1549121391147,1445.373081319078,1461.5258266826634,6986098,-0.00640204855023918,1468.2654331752233,1948.7771714843159,1269.4320382766355,0.01266238081085398
2025-10-16,1449.312744140625,1452.267510183725,1438.478601982591,1451.6765810210527,8005748,-0.001628349531384647,1470.0945870535713,1948.7771714843159,1269.4320382766355,0.011234774367690112
2025-10-17,1419.37109375,1436.410292725158,1412.3781714796953,1432.9630656678505,16959378,-0.009485221387416433,1462.5106898716517,1948.7771714843159,1269.4320382766355,0.0052388022601224105
2025-10-20,1438.87255859375,1444.8805586841174,1428.136884861602,1431.781048131079,6994246,0.004952929410490313,1455.700648716518,1948.7771714843159,1269.4320382766355,0.0052608009789544075
2025-10-21,1450.19921875,1463.5941342911037,1447.8353818357486,1455.7147580634262,1698704,-0.0037888874059116145,1449.7207728794642,1948.7771714843159,1269.4320382766355,0.00459684788650593
2025-10-23,1505.4532470703125,1522.6893817276436,1483.292502510887,1487.2321904325627,20358624,0.012251655629138996,1454.6876046316963,1948.7771714843159,1269.4320382766355,0.007579285666787708
2025-10-24,1502.4000244140625,1519.7346273554492,1495.111577657532,1516.2874003977408,8652257,-0.009158801939550187,1459.6825648716517,1948.7771714843159,1269.4320382766355,0.007972532795094312
2025-10-27,1504.5,1515.300048828125,1498.0999755859375,1510.0,7273211,-0.003642384105960265,1467.158412388393,1948.7771714843159,1269.4320382766355,0.007778331300957403
2025-10-28,1500.199951171875,1506.5,1490.5,1499.699951171875,8211019,0.0003334000241910369,1474.428013392857,1948.7771714843159,1269.4320382766355,0.007808213640965265
2025-10-29,1510.4000244140625,1520.199951171875,1496.9000244140625,1500.199951171875,4884976,0.006799142497118304,1487.4321463448662,1948.7771714843159,1269.4320382766355,0.007347409033701416
2025-10-30,1493.800048828125,1508.199951171875,1489.0999755859375,1507.0,5608867,-0.00875909168671201,1495.2789306640625,1948.7771714843159,1269.4320382766355,0.007953904218902293
2025-10-31,1482.300048828125,1497.0999755859375,1480.699951171875,1490.0,4819814,-0.005167752464345638,1499.8647635323662,1948.7771714843159,1269.4320382766355,0.00805518440558463
2025-11-03,1485.5,1491.4000244140625,1474.199951171875,1482.300048828125,5470600,0.0021587742470930995,1497.0142996651787,1948.7771714843159,1269.4320382766355,0.005889873072536568
2025-11-04,1467.9000244140625,1481.9000244140625,1462.9000244140625,1479.699951171875,8691330,-0.007974540208957454,1492.085728236607,1948.7771714843159,1269.4320382766355,0.005679683217762248
2025-11-05,1467.9000244140625,1467.9000244140625,1467.9000244140625,1467.9000244140625,0,0.0,1486.8571602957588,1948.7771714843159,1269.4320382766355,0.005705321886422198
2025-11-06,1466.699951171875,1483.0,1461.9000244140625,1478.5999755859375,7944752,-0.008048170303361987,1482.0714460100446,1948.7771714843159,1269.4320382766355,0.006051618198562183
2025-11-07,1476.800048828125,1480.9000244140625,1449.0999755859375,1470.0,8765759,0.004625883556547619,1477.271449497768,1948.7771714843159,1269.4320382766355,0.005495359761988273
2025-11-10,1513.5,1520.0,1490.0,1490.0999755859375,9787975,0.015703660692203646,1480.085728236607,1948.7771714843159,1269.4320382766355,0.008440926426904685
2025-11-11,1530.300048828125,1533.4000244140625,1511.0999755859375,1525.0,13692989,0.0034754418545081965,1486.94287109375,1948.7771714843159,1269.4320382766355,0.008154664465070597
2025-11-12,1551.699951171875,1559.199951171875,1538.0999755859375,1540.0,14635417,0.007597370890827922,1496.4000069754463,1948.7771714843159,1269.4320382766355,0.00848899612662445
2025-11-13,1541.800048828125,1557.5,1530.300048828125,1557.0999755859375,19655689,-0.009825911629120108,1506.9571533203125,1948.7771714843159,1269.4320382766355,0.008878618449940472
2025-11-14,1502.800048828125,1530.0,1488.800048828125,1520.0,9739549,-0.011315757349917762,1511.94287109375,1948.7771714843159,1269.4320382766355,0.010218211912208548
2025-11-17,1507.5999755859375,1510.199951171875,1492.5,1496.0,7910354,0.007753994375626671,1517.7857317243304,1948.7771714843159,1269.4320382766355,0.009799324605592718
2025-11-18,1486.4000244140625,1506.0,1483.199951171875,1506.0,7324631,-0.013014592022534861,1519.1571568080358,1948.7771714843159,1269.4320382766355,0.011331980066147473
